mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_entry_z,param_exit_z,param_long_window,param_max_position_pct,param_short_window,param_volatility_cap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0004367828369140625,0.00018924889284634253,0.0015753110249837239,0.00014249698713886288,1.8,0.5,40,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003638267517089844,7.716540486591083e-05,0.001371304194132487,0.0002761907705500543,1.8,0.5,40,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00039704640706380207,7.99733140315467e-05,0.003146648406982422,0.0005921284651568655,1.8,0.5,40,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00031280517578125,4.0040600409619276e-05,0.0013153553009033203,9.755894816579344e-05,1.8,0.5,40,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 40, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.0005554358164469401,0.0002400490586799386,0.0016233126322428386,0.000575319933409137,1.8,0.5,50,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.0004220008850097656,0.00013853836007926193,0.0018146832784016926,0.0003893624481587967,1.8,0.5,50,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0003406206766764323,2.3468054231378872e-06,0.0016470750172932942,0.00047485549078023627,1.8,0.5,50,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0004676977793375651,0.000294324192486554,0.001967748006184896,0.0006879725352351014,1.8,0.5,50,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00045863787333170575,0.00011121135648841307,0.0017437140146891277,0.0003152960086916885,1.8,0.5,50,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00039569536844889325,3.5535478525797584e-05,0.0014537970225016277,0.00027937621023314173,1.8,0.5,50,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00034435590108235675,3.424404280100049e-05,0.001986900965372721,0.0008794896182352729,1.8,0.5,50,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.00047588348388671875,0.00013192643122623388,0.002010981241861979,0.0004895735479275016,1.8,0.5,50,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0003472169240315755,9.007497532361265e-05,0.0019297599792480469,0.0006177665393416377,1.8,0.5,50,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0004344781239827474,6.028748488559564e-05,0.0019556681315104165,0.00016605922020758316,1.8,0.5,50,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00040658315022786457,2.9480039264347405e-05,0.0018218358357747395,0.00059588405728203,1.8,0.5,50,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.00083160400390625,0.00074377291150318,0.0019899209340413413,0.0001276066385027169,1.8,0.5,50,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 50, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00038059552510579425,3.479622757722551e-05,0.002117315928141276,0.00020461114622970076,1.8,0.5,60,0.7,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.00035007794698079425,2.1804838619504985e-05,0.0024503072102864585,0.001194280942251937,1.8,0.5,60,0.7,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.0007380644480387369,0.00044018709160212436,0.0024471282958984375,0.0006664532698987515,1.8,0.5,60,0.7,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.00040761629740397137,8.258977728942925e-05,0.002324978510538737,0.0004275497448333037,1.8,0.5,60,0.7,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00046324729919433594,0.0002462441133299463,0.0026652018229166665,0.0008643947777767759,1.8,0.5,60,0.7,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0004516442616780599,8.255214371689817e-05,0.00332029660542806,0.0003927749735166621,1.8,0.5,60,0.7,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.7, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
0.00034578641255696613,7.952283241779259e-05,0.002118825912475586,0.00035988924529692953,1.8,0.5,60,0.8,15,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.1}",,,,,,1
0.00038282076517740887,0.00010560092113227127,0.0022382736206054688,0.00038676378205816295,1.8,0.5,60,0.8,15,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 15, 'volatility_cap': 0.12}",,,,,,1
0.00043241182963053387,0.00021604831020534653,0.0018339157104492188,0.00037250581669009703,1.8,0.5,60,0.8,20,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.1}",,,,,,1
0.0003218650817871094,0.00012054096918117456,0.0016651153564453125,0.00021632129933014545,1.8,0.5,60,0.8,20,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 20, 'volatility_cap': 0.12}",,,,,,1
0.00027982393900553387,3.827309290221142e-05,0.0016086101531982422,0.0002831578399405685,1.8,0.5,60,0.8,25,0.1,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.1}",,,,,,1
0.0003848870595296224,9.407727115780232e-05,0.0016651153564453125,0.00015089705058590167,1.8,0.5,60,0.8,25,0.12,"{'entry_z': 1.8, 'exit_z': 0.5, 'long_window': 60, 'max_position_pct': 0.8, 'short_window': 25, 'volatility_cap': 0.12}",,,,,,1
